70,10D,22
56,104,60
56,111,32
59,10B,80
54,10C,1505
68,10D,22
57,104,45
58,111,32
54,110,21
59,10C,1711
73,10D,23
68,104,51
58,111,33
55,10E,36
57,10C,1808
69,10D,24
68,104,53
57,111,34
56,10C,1862
70,10D,25
68,104,56
62,111,35
56,10B,82
59,10C,1907
73,10D,26
69,104,57
56,111,37
56,110,31
57,10C,1957
69,10D,27
71,104,58
53,111,38
57,10E,34
56,10C,1986
68,10D,29
69,104,58
56,111,39
57,10C,2014
69,10D,30
69,104,62
56,111,43
56,10B,95
57,10C,2095
68,10D,31
72,104,63
53,111,43
58,110,38
55,10C,2161
69,10D,33
69,104,64
59,111,40
54,10E,32
57,10C,2176
68,10D,34
68,104,64
57,111,39
56,10C,2162
69,10D,36
70,104,64
55,111,40
57,10B,90
56,10C,2153
69,10D,37
68,104,67
57,111,40
56,110,38
55,10C,2181
70,10D,38
69,104,67
56,111,40
62,10E,30
57,10C,2207
69,10D,40
68,104,69
56,111,41
57,10C,2225
69,10D,41
69,104,69
56,111,41
56,10B,91
57,10C,2240
68,10D,43
69,104,67
57,111,41
56,110,42
70,10C,2258
74,10D,44
69,104,69
56,111,41
56,10E,29
58,10C,2262
67,10D,46
70,104,61
55,111,37
57,10C,2196
69,10D,47
70,104,64
55,111,38
56,10B,87
57,10C,2176
69,10D,48
68,104,62
56,111,38
57,110,36
56,10C,2187
68,10D,49
70,104,62
56,111,38
56,10E,33
58,10C,2206
68,10D,50
68,104,60
57,111,38
56,10C,2229
68,10D,51
70,104,61
55,111,38
57,10B,85
56,10C,2250
82,10D,52
69,104,53
56,111,34
56,110,26
57,10C,2159
69,10D,53
68,104,49
56,111,34
56,10E,36
57,10C,2136
68,10D,54
70,104,49
56,111,34
56,10C,2147
69,10D,55
70,104,49
55,111,35
56,10B,78
57,10C,2185
69,10D,55
57,104,49
55,111,35
56,110,29
58,10C,2189
68,10D,56
68,104,49
56,111,35
58,10E,37
55,10C,2209
69,10D,56
58,104,50
55,111,34
56,10C,2219
75,10D,57
69,104,49
56,111,34
57,10B,77
56,10C,2108
70,10D,57
56,104,54
55,111,35
56,110,29
57,10C,1958
69,10D,58
69,104,53
56,111,36
56,10E,35
56,10C,1972
70,10D,58
75,104,54
57,111,36
56,10C,1989
67,10D,58
57,104,52
57,111,36
55,10B,87
57,10C,1979
68,10D,59
70,104,48
56,111,35
56,110,23
57,10C,1930
69,10D,59
56,104,40
56,111,32
57,10E,39
78,10C,1865
71,10D,60
70,104,41
57,111,32
55,10C,1887
69,10D,60
56,104,41
57,111,32
56,10B,76
56,10C,1871
69,10D,60
56,104,42
56,111,32
57,110,22
56,10C,1879
69,10D,60
56,104,42
58,111,32
61,10E,39
56,10C,1884
70,10D,61
67,104,44
58,111,32
55,10C,1853
70,10D,61
56,104,43
57,111,32
55,10B,77
58,10C,1825
67,10D,61
58,104,42
55,111,32
63,110,21
56,10C,1791
68,10D,61
58,104,41
55,111,32
57,10E,39
56,10C,1777
69,10D,62
68,104,42
58,111,32
55,10C,1782
72,10D,62
54,104,42
56,111,32
56,10B,77
58,10C,1770
67,10D,62
57,104,43
56,111,32
56,110,20
56,10C,1774
70,10D,63
68,104,40
56,111,32
56,10E,39
57,10C,1773
68,10D,63
58,104,41
55,111,32
56,10C,1780
69,10D,63
56,104,42
56,111,32
59,10B,77
54,10C,1773
71,10D,63
54,104,40
56,111,32
57,110,19
57,10C,1770
69,10D,64
68,104,41
57,111,32
56,10E,39
56,10C,1788
70,10D,64
55,104,41
56,111,32
57,10C,1789
74,10D,64
57,104,40
56,111,32
56,10B,74
57,10C,1799
68,10D,64
58,104,37
56,111,31
56,110,17
57,10C,1786
67,10D,65
70,104,36
56,111,30
57,10E,40
56,10C,1791
68,10D,65
57,104,36
56,111,30
81,10C,1796
75,10D,65
56,104,37
57,111,30
58,10B,67
54,10C,1816
70,10D,65
56,104,35
56,111,30
57,110,17
57,10C,1811
68,10D,65
56,104,36
56,111,30
56,10E,41
57,10C,1819
68,10D,65
57,104,35
56,111,30
56,10C,1829
70,10D,66
69,104,36
55,111,30
56,10B,67
58,10C,1822
67,10D,66
56,104,36
58,111,30
56,110,18
55,10C,1831
76,10D,66
57,104,36
56,111,30
57,10E,41
56,10C,1828
68,10D,66
56,104,36
57,111,30
56,10C,1828
69,10D,66
57,104,34
55,111,30
57,10B,66
56,10C,1841
70,10D,66
56,104,35
55,111,30
57,110,17
58,10C,1837
74,10D,66
55,104,34
58,111,30
56,10E,41
56,10C,1843
70,10D,66
55,104,35
56,111,30
56,10C,1846
69,10D,67
70,104,36
55,111,30
56,10B,65
60,10C,1848
71,10D,66
70,104,35
57,111,30
55,110,18
57,10C,1854
69,10D,67
71,104,35
54,111,30
56,10E,41
56,10C,1851
69,10D,67
56,104,36
57,111,30
62,10C,1858
68,10D,67
57,104,34
56,111,30
57,10B,64
63,10C,1856
69,10D,67
56,104,35
55,111,30
58,110,16
56,10C,1859
68,10D,67
56,104,27
57,111,28
56,10E,41
59,10C,1840
75,10D,67
54,104,28
56,111,28
56,10C,1842
69,10D,67
57,104,27
58,111,28
61,10B,43
75,10C,1909
75,10D,67
56,104,12
58,111,21
61,110,6
56,10C,1629
69,10D,67
56,104,14
57,111,21
56,10E,17
56,10C,1267
69,10D,65
70,104,13
56,111,19
55,10C,1090
68,10D,66
71,104,13
55,111,20
57,10B,27
56,10C,1101
69,10D,66
56,104,16
60,111,22
59,110,6
56,10C,1258
70,10D,66
55,104,16
61,111,22
58,10E,37
57,10C,1346
75,10D,66
58,104,17
53,111,22
58,10C,1336
68,10D,66
57,104,17
56,111,22
63,10B,33
56,10C,1318
68,10D,65
72,104,18
53,111,23
57,110,7
56,10C,1333
69,10D,66
68,104,18
57,111,23
56,10E,39
57,10C,1336
69,10D,65
68,104,19
57,111,23
56,10C,1331
69,10D,65
58,104,21
54,111,24
58,10B,39
56,10C,1349
68,10D,65
56,104,21
59,111,24
61,110,8
55,10C,1348
70,10D,65
55,104,21
58,111,24
55,10E,39
59,10C,1350
74,10D,64
67,104,21
58,111,24
55,10C,1355
71,10D,64
54,104,23
57,111,25
55,10B,42
58,10C,1350
68,10D,64
57,104,24
64,111,25
62,110,9
54,10C,1353
70,10D,64
56,104,24
57,111,25
56,10E,37
56,10C,1335
69,10D,64
56,104,24
56,111,25
63,10C,1314
74,10D,64
57,104,24
56,111,25
62,10B,47
57,10C,1316
68,10D,64
58,104,23
55,111,25
57,110,9
76,10C,1298
78,10D,64
58,104,24
57,111,25
56,10E,37
56,10C,1298
71,10D,64
54,104,24
58,111,26
55,10C,1296
71,10D,64
55,104,27
56,111,26
55,10B,51
57,10C,1299
68,10D,64
58,104,27
56,111,26
57,110,10
55,10C,1292
69,10D,64
56,104,31
57,111,29
56,10E,36
57,10C,1327
68,10D,64
56,104,40
57,111,30
56,10C,1344
75,10D,64
56,104,39
57,111,30
56,10B,73
56,10C,1338
69,10D,64
57,104,38
55,111,30
57,110,15
56,10C,1326
71,10D,64
54,104,41
57,111,32
56,10E,34
56,10C,1348
69,10D,64
57,104,43
55,111,32
59,10C,1288
67,10D,64
59,104,41
54,111,33
56,10B,86
55,10C,1271
70,10D,65
69,104,43
56,111,34
57,110,17
56,10C,1280
70,10D,65
55,104,45
56,111,34
56,10E,33
56,10C,1282
70,10D,65
55,104,47
57,111,34
56,10C,1291
69,10D,65
58,104,45
56,111,34
55,10B,90
56,10C,1301
70,10D,66
70,104,47
55,111,35
56,110,18
56,10C,1310
69,10D,66
62,104,47
57,111,35
56,10E,32
57,10C,1317
68,10D,66
57,104,47
56,111,34
56,10C,1315
76,10D,66
56,104,47
55,111,34
57,10B,89
57,10C,1305
68,10D,67
69,104,35
56,111,30
57,110,12
56,10C,1296
69,10D,67
57,104,32
55,111,29
57,10E,36
75,10C,1359
75,10D,67
56,104,34
56,111,29
57,10C,1357
69,10D,67
56,104,34
58,111,29
61,10B,68
56,10C,1353
70,10D,67
56,104,32
55,111,29
57,110,13
58,10C,1339
68,10D,67
55,104,32
56,111,29
57,10E,36
56,10C,1339
69,10D,67
56,104,33
56,111,29
56,10C,1353
69,10D,67
56,104,32
58,111,29
62,10B,66
56,10C,1343
71,10D,67
54,104,32
57,111,28
56,110,12
57,10C,1342
68,10D,67
56,104,30
57,111,28
57,10E,36
55,10C,1347
69,10D,67
56,104,29
61,111,26
61,10C,1329
73,10D,67
55,104,25
56,111,26
57,10B,54
59,10C,1330
73,10D,67
56,104,24
55,111,25
57,110,9
61,10C,1330
72,10D,67
55,104,23
56,111,25
57,10E,37
58,10C,1342
73,10D,66
68,104,23
61,111,25
59,10C,1357
69,10D,66
56,104,23
55,111,25
61,10B,46
52,10C,1365
70,10D,66
56,104,24
56,111,25
57,110,9
56,10C,1354
69,10D,66
56,104,21
56,111,24
63,10E,39
62,10C,1352
70,10D,66
55,104,21
60,111,24
62,10C,1361
74,10D,66
55,104,20
57,111,24
56,10B,39
59,10C,1356
73,10D,65
67,104,20
59,111,24
54,110,8
57,10C,1360
68,10D,65
57,104,22
57,111,25
57,10E,39
54,10C,1365
70,10D,65
55,104,22
58,111,25
80,10C,1363
75,10D,65
59,104,22
55,111,25
61,10B,43
59,10C,1364
66,10D,64
70,104,22
55,111,25
58,110,9
55,10C,1350
71,10D,65
67,104,22
57,111,25
56,10E,38
56,10C,1341
68,10D,64
71,104,22
54,111,24
57,10C,1335
69,10D,64
57,104,20
55,111,23
62,10B,39
58,10C,1300
68,10D,64
57,104,15
56,111,21
56,110,6
57,10C,1272
68,10D,64
57,104,15
56,111,21
57,10E,38
56,10C,1277
68,10D,63
69,104,16
56,111,22
57,10C,1271
69,10D,63
57,104,18
56,111,23
57,10B,35
54,10C,1296
69,10D,63
56,104,19
57,111,23
57,110,7
56,10C,1285
69,10D,62
68,104,21
57,111,24
56,10E,38
56,10C,1299
69,10D,62
56,104,26
58,111,26
55,10C,1320
70,10D,62
55,104,27
57,111,26
56,10B,48
58,10C,1340
67,10D,62
58,104,26
54,111,26
56,110,10
57,10C,1353
69,10D,62
57,104,27
56,111,26
55,10E,37
58,10C,1343
67,10D,62
57,104,26
56,111,26
63,10C,1340
69,10D,62
56,104,26
57,111,26
56,10B,51
56,10C,1349
69,10D,62
57,104,32
56,111,28
56,110,13
56,10C,1367
69,10D,61
68,104,30
57,111,28
58,10E,37
55,10C,1363
69,10D,61
58,104,45
56,111,31
54,10C,1437
71,10D,61
55,104,41
56,111,31
59,10B,77
142,10C,1345
75,10D,62
68,104,49
57,111,34
57,110,20
55,10C,1441
69,10D,62
56,104,48
56,111,34
57,10E,33
57,10C,1367
74,10D,63
68,104,47
57,111,34
57,10C,1375
75,10D,63
56,104,47
56,111,35
59,10B,90
60,10C,1383
69,10D,64
68,104,48
57,111,35
56,110,19
56,10C,1384
163,10D,64
57,104,48
56,111,35
57,10E,32
56,10C,1384
70,10D,64
62,104,48
55,111,35
56,10C,1358
69,10D,64
57,104,48
56,111,35
56,10B,90
56,10C,1356
69,10D,65
70,104,48
55,111,35
57,110,19
55,10C,1330
71,10D,65
57,104,49
55,111,36
56,10E,31
56,10C,1338
69,10D,65
56,104,49
58,111,36
55,10C,1336
71,10D,66
68,104,49
56,111,36
56,10B,91
55,10C,1332
70,10D,66
55,104,50
56,111,36
59,110,20
54,10C,1339
70,10D,66
56,104,50
56,111,36
56,10E,30
57,10C,1341
68,10D,66
58,104,51
55,111,36
56,10C,1346
69,10D,67
70,104,48
143,111,36
56,10B,91
56,10C,1342
69,10D,67
57,104,45
56,111,33
56,110,15
63,10C,1316
71,10D,67
54,104,41
56,111,32
56,10E,34
57,10C,1322
68,10D,67
60,104,41
53,111,32
56,10C,1331
69,10D,68
68,104,43
57,111,32
58,10B,83
54,10C,1353
71,10D,68
55,104,43
244,111,32
62,110,16
57,10C,1349
69,10D,68
56,104,42
58,111,32
54,10E,34
58,10C,1345
67,10D,68
59,104,42
54,111,32
57,10C,1353
68,10D,68
57,104,43
55,111,32
60,10B,83
53,10C,1363
71,10D,69
67,104,42
59,111,32
61,110,16
55,10C,1352
71,10D,69
54,104,42
59,111,32
148,10E,34
56,10C,1366
71,10D,69
54,104,42
57,111,32
56,10C,1365
70,10D,69
55,104,42
58,111,32
62,10B,82
55,10C,1368
70,10D,69
55,104,43
57,111,32
56,110,17
58,10C,1372
74,10D,69
57,104,41
56,111,32
55,10E,34
56,10C,1374
70,10D,70
68,104,43
57,111,32
62,10C,1378
69,10D,70
56,104,44
58,111,32
61,10B,84
57,10C,1371
75,10D,70
58,104,43
54,111,33
56,110,17
57,10C,1383
69,10D,70
56,104,44
57,111,33
56,10E,34
56,10C,1390
69,10D,70
56,104,44
56,111,33
58,10C,1397
67,10D,70
62,104,44
57,111,33
56,10B,85
57,10C,1394
163,10D,71
68,104,45
56,111,33
57,110,18
56,10C,1405
70,10D,71
57,104,45
54,111,33
59,10E,34
54,10C,1402
70,10D,71
55,104,43
57,111,33
56,10C,1407
69,10D,71
56,104,44
57,111,33
55,10B,84
58,10C,1400
68,10D,72
69,104,42
56,111,32
57,110,16
56,10C,1413
119,10D,72
62,104,33
56,111,30
59,10E,37
55,10C,1420
73,10D,72
58,104,32
55,111,28
60,10C,1422
73,10D,72
56,104,25
55,111,27
57,10B,57
59,10C,1417
72,10D,72
58,104,27
56,111,27
55,110,11
57,10C,1427
69,10D,72
56,104,28
57,111,27
56,10E,38
56,10C,1416
68,10D,72
63,104,30
57,111,29
55,10C,1438
70,10D,72
56,104,37
56,111,29
57,10B,63
56,10C,1464
71,10D,72
54,104,36
56,111,29
56,110,15
56,10C,1456
70,10D,72
56,104,36
56,111,30
63,10E,37
56,10C,1477
69,10D,72
57,104,37
55,111,30
57,10C,1480
68,10D,72
56,104,37
57,111,30
59,10B,72
60,10C,1464
68,10D,72
57,104,37
56,111,30
57,110,15
56,10C,1473
68,10D,72
56,104,38
58,111,30
55,10E,37
57,10C,1470
69,10D,72
57,104,37
56,111,30
56,10C,1466
69,10D,72
57,104,36
55,111,30
57,10B,71
56,10C,1456
70,10D,72
55,104,36
56,111,30
63,110,15
56,10C,1453
69,10D,72
56,104,35
57,111,29
55,10E,37
57,10C,1449
68,10D,72
59,104,26
55,111,25
56,10C,1415
68,10D,72
56,104,23
58,111,25
56,10B,48
55,10C,1414
71,10D,72
55,104,23
56,111,25
57,110,10
56,10C,1423
69,10D,72
56,104,23
56,111,26
57,10E,39
68,10C,1457
75,10D,72
59,104,27
54,111,28
57,10C,1465
69,10D,72
56,104,36
55,111,29
59,10B,57
54,10C,1490
70,10D,72
56,104,35
56,111,29
56,110,14
57,10C,1486
68,10D,72
57,104,34
56,111,29
57,10E,38
56,10C,1482
68,10D,72
57,104,36
57,111,29
55,10C,1485
75,10D,72
57,104,34
56,111,30
59,10B,68
53,10C,1488
71,10D,72
54,104,37
58,111,30
56,110,15
56,10C,1478
68,10D,72
58,104,36
55,111,30
57,10E,37
55,10C,1474
70,10D,72
56,104,37
56,111,30
57,10C,1477
69,10D,72
57,104,37
56,111,30
55,10B,72
58,10C,1453
67,10D,72
56,104,38
57,111,30
57,110,15
55,10C,1462
75,10D,72
59,104,41
55,111,32
56,10E,36
55,10C,1470
71,10D,72
54,104,42
58,111,31
55,10C,1463
70,10D,72
55,104,41
60,111,32
60,10B,79
57,10C,1456
69,10D,72
55,104,42
57,111,32
56,110,17
56,10C,1447
69,10D,73
68,104,34
57,111,30
56,10E,36
56,10C,1413
69,10D,72
68,104,29
57,111,28
56,10C,1417
70,10D,73
68,104,30
57,111,28
56,10B,60
56,10C,1420
69,10D,73
58,104,30
54,111,28
57,110,12
56,10C,1419
69,10D,73
56,104,30
58,111,28
55,10E,38
56,10C,1430
69,10D,73
56,104,31
56,111,28
76,10C,1422
75,10D,72
68,104,30
57,111,28
56,10B,58
56,10C,1433
74,10D,73
64,104,30
56,111,28
56,110,12
58,10C,1440
68,10D,73
56,104,30
57,111,28
56,10E,38
55,10C,1440
71,10D,73
55,104,29
57,111,28
56,10C,1437
70,10D,73
55,104,30
56,111,28
63,10B,58
56,10C,1447
69,10D,73
56,104,30
57,111,28
56,110,12
56,10C,1443
69,10D,73
56,104,30
56,111,29
59,10E,38
55,10C,1459
68,10D,73
56,104,32
57,111,28
55,10C,1456
70,10D,73
56,104,35
57,111,29
57,10B,64
55,10C,1474
69,10D,73
56,104,35
57,111,29
56,110,14
57,10C,1468
69,10D,73
55,104,36
57,111,29
56,10E,38
56,10C,1464
70,10D,73
55,104,35
56,111,29
58,10C,1461
67,10D,73
57,104,34
56,111,29
57,10B,67
57,10C,1466
68,10D,73
56,104,29
57,111,25
55,110,9
56,10C,1431
70,10D,73
56,104,10
57,111,20
56,10E,41
56,10C,1420
75,10D,73
56,104,11
57,111,21
56,10C,1416
69,10D,73
56,104,13
57,111,21
62,10B,25
56,10C,1346
69,10D,73
56,104,12
57,111,20
62,110,4
56,10C,1245
69,10D,72
71,104,12
55,111,20
55,10E,13
57,10C,1189
69,10D,72
56,104,11
58,111,20
55,10C,1278
71,10D,71
66,104,14
57,111,22
56,10B,27
70,10C,1387
75,10D,71
55,104,19
56,111,23
57,110,7
58,10C,1436
74,10D,71
55,104,19
58,111,24
55,10E,36
57,10C,1428
69,10D,70
69,104,20
55,111,24
57,10C,1435
68,10D,70
58,104,20
56,111,24
56,10B,35
56,10C,1425
68,10D,70
56,104,20
64,111,24
55,110,8
57,10C,1416
69,10D,70
56,104,20
56,111,24
57,10E,40
56,10C,1414
70,10D,70
55,104,21
57,111,24
59,10C,1407
71,10D,69
70,104,21
58,111,24
55,10B,38
55,10C,1400
69,10D,69
56,104,21
57,111,24
59,110,8
53,10C,1395
74,10D,69
58,104,21
56,111,24
58,10E,39
55,10C,1394
71,10D,69
54,104,21
57,111,24
57,10C,1383
67,10D,69
56,104,21
60,111,24
60,10B,40
57,10C,1388
68,10D,69
56,104,23
59,111,25
60,110,9
56,10C,1385
70,10D,69
56,104,22
57,111,25
55,10E,39
56,10C,1380
69,10D,69
56,104,22
57,111,23
62,10C,1369
70,10D,68
67,104,15
60,111,21
61,10B,33
55,10C,1328
69,10D,68
56,104,12
58,111,20
54,110,5
59,10C,1318
73,10D,68
56,104,12
59,111,20
54,10E,21
56,10C,1203
69,10D,68
57,104,11
56,111,19
62,10C,1054
75,10D,68
56,104,12
58,111,19
61,10B,26
56,10C,1072
69,10D,67
71,104,11
55,111,19
56,110,3
69,10C,1060
75,10D,66
70,104,11
55,111,19
62,10E,20
57,10C,1059
69,10D,66
56,104,11
57,111,19
56,10C,1058
68,10D,66
58,104,11
55,111,19
56,10B,25
57,10C,1100
75,10D,65
68,104,11
56,111,19
57,110,4
56,10C,1136
69,10D,65
64,104,11
54,111,20
58,10E,17
55,10C,1218
70,10D,64
68,104,12
57,111,20
56,10C,1220
69,10D,64
56,104,12
57,111,20
56,10B,25
56,10C,1219
70,10D,63
68,104,12
56,111,20
57,110,4
55,10C,1210
70,10D,62
68,104,12
57,111,20
56,10E,13
57,10C,1181
68,10D,61
68,104,12
57,111,20
59,10C,1162
73,10D,60
69,104,12
57,111,20
55,10B,26
56,10C,1144
69,10D,59
69,104,11
56,111,19
56,110,4
57,10C,1118
68,10D,57
69,104,11
56,111,19
56,10E,12
58,10C,1094
67,10D,56
70,104,12
56,111,19
59,10C,1074
74,10D,56
55,104,12
57,111,19
65,10B,26
53,10C,1054
70,10D,54
68,104,12
55,111,19
58,110,3
56,10C,957
69,10D,53
68,104,13
57,111,20
57,10E,22
55,10C,902
69,10D,52
68,104,15
57,111,20
57,10C,936
68,10D,51
69,104,13
57,111,18
57,10B,29
55,10C,995
69,10D,50
69,104,11
56,111,18
59,110,3
60,10C,988
68,10D,48
72,104,11
53,111,18
58,10E,16
68,10C,1019
75,10D,47
69,104,11
57,111,19
55,10C,1023
69,10D,46
70,104,11
55,111,19
56,10B,26
56,10C,1012
70,10D,45
69,104,12
56,111,19
56,110,3
58,10C,1009
67,10D,44
69,104,11
56,111,19
62,10E,19
58,10C,979
81,10D,43
68,104,13
57,111,19
57,10C,977
68,10D,42
69,104,12
57,111,19
56,10B,28
55,10C,973
73,10D,41
65,104,13
57,111,19
56,110,3
55,10C,984
70,10D,40
69,104,11
56,111,18
56,10E,16
57,10C,953
68,10D,39
70,104,11
55,111,18
56,10C,954
69,10D,37
70,104,11
56,111,19
56,10B,27
57,10C,1060
68,10D,36
70,104,11
55,111,19
56,110,4
57,10C,1080
69,10D,35
69,104,12
58,111,19
60,10E,16
57,10C,1044
69,10D,34
68,104,12
57,111,19
56,10C,1011
71,10D,33
66,104,13
56,111,20
58,10B,28
58,10C,960
74,10D,32
68,104,14
56,111,20
62,110,4
57,10C,967
68,10D,31
70,104,15
56,111,20
55,10E,18
62,10C,998
73,10D,30
66,104,15
59,111,20
60,10C,983
69,10D,28
70,104,14
56,111,20
56,10B,31
55,10C,964
70,10D,27
68,104,14
57,111,20
56,110,4
57,10C,941
68,10D,26
69,104,14
56,111,19
57,10E,17
56,10C,878
71,10D,24
66,104,14
58,111,19
54,10C,830
88,10D,23
70,104,15
55,111,19
60,10B,32
53,10C,778
70,10D,20
68,104,16
58,111,19
55,110,4
56,10C,714
69,10D,19
69,104,17
56,111,19
62,10E,16
59,10C,667
74,10D,17
68,104,21
58,111,21
62,10C,639
67,10D,15
75,104,26
56,111,21
57,10B,44
56,10C,653
69,10D,14
68,104,25
57,111,21
57,110,5
56,10C,682
69,10D,13
68,104,25
57,111,21
56,10E,-1
56,10C,678
69,10D,12
70,104,25
55,111,21
56,10C,675
69,10D,12
56,104,25
56,111,21
58,10B,48
55,10C,699
69,10D,12
56,104,24
56,111,21
57,110,5
57,10C,754
69,10D,12
56,104,23
55,111,21
57,10E,2
56,10C,791
70,10D,11
68,104,22
56,111,21
58,10C,825
67,10D,12
69,104,21
56,111,21
57,10B,45
58,10C,850
67,10D,11
69,104,19
57,111,21
56,110,5
56,10C,963
69,10D,11
56,104,18
56,111,22
57,10E,28
62,10C,1169
70,10D,11
55,104,18
56,111,22
57,10C,1143
69,10D,12
68,104,19
56,111,23
57,10B,37
58,10C,1152
69,10D,12
55,104,20
57,111,23
63,110,7
55,10C,1173
69,10D,12
56,104,22
56,111,24
57,10E,28
56,10C,1204
68,10D,12
57,104,23
57,111,24
55,10C,1235
73,10D,12
60,104,23
56,111,24
56,10B,42
55,10C,1276
71,10D,13
87,104,23
66,111,25
58,110,9
56,10C,1311
69,10D,14
70,104,23
55,111,25
57,10E,38
56,10C,1355
70,10D,14
57,104,24
55,111,25
55,10C,1380
70,10D,14
56,104,25
56,111,26
59,10B,44
54,10C,1436
72,10D,15
72,104,25
56,111,26
57,110,10
56,10C,1464
69,10D,15
55,104,26
60,111,26
59,10E,40
57,10C,1514
69,10D,16
69,104,26
56,111,26
56,10C,1557
71,10D,16
54,104,27
59,111,27
54,10B,46
56,10C,1598
69,10D,17
74,104,27
52,111,27
56,110,12
55,10C,1641
69,10D,17
57,104,27
58,111,27
54,10E,42
59,10C,1689
68,10D,18
70,104,27
54,111,27
56,10C,1738
69,10D,18
56,104,27
56,111,28
59,10B,45
54,10C,1766
73,10D,19
64,104,25
62,111,28
59,110,13
55,10C,1809
69,10D,19
56,104,27
57,111,28
56,10E,42
56,10C,1830
69,10D,20
72,104,25
72,111,28
56,10C,1898
70,10D,20
54,104,26
58,111,28
56,10B,40
56,10C,1925
69,10D,21
69,104,26
56,111,28
59,110,13
54,10C,1954
70,10D,21
55,104,23
56,111,28
56,10E,43
58,10C,1953
67,10D,21
56,104,24
57,111,28
56,10C,1934
69,10D,22
71,104,23
55,111,27
57,10B,36
55,10C,1674
69,10D,22
56,104,25
63,111,26
57,110,10
55,10C,1337
87,10D,22
59,104,25
55,111,25
56,10E,38
56,10C,1377
72,10D,22
53,104,20
59,111,23
62,10C,1341
75,10D,22
54,104,14
58,111,20
55,10B,31
56,10C,1298
69,10D,22
57,104,11
56,111,20
56,110,4
56,10C,1232
75,10D,22
58,104,12
55,111,19
57,10E,17
55,10C,1015
71,10D,22
55,104,13
58,111,19
54,10C,994
70,10D,22
55,104,12
58,111,18
54,10B,27
59,10C,941
67,10D,21
69,104,13
56,111,19
57,110,4
56,10C,984
76,10D,21
56,104,14
55,111,21
58,10E,33
55,10C,1149
69,10D,21
56,104,14
56,111,21
57,10C,1212
68,10D,20
70,104,17
56,111,21
56,10B,30
57,10C,1224
68,10D,20
57,104,16
56,111,21
57,110,6
56,10C,1199
68,10D,21
69,104,15
56,111,21
58,10E,34
61,10C,1200
70,10D,20
68,104,16
57,111,21
56,10C,1206
68,10D,20
57,104,16
62,111,21
58,10B,31
55,10C,1204
69,10D,20
56,104,16
56,111,21
56,110,5
58,10C,1191
67,10D,20
58,104,15
56,111,21
56,10E,34
56,10C,1188
68,10D,20
57,104,16
56,111,21
57,10C,1194
75,10D,20
56,104,16
58,111,21
55,10B,31
56,10C,1179
75,10D,20
57,104,15
56,111,21
56,110,5
56,10C,1172
69,10D,20
56,104,17
57,111,21
56,10E,33
56,10C,1178
87,10D,20
58,104,18
55,111,23
56,10C,1197
70,10D,20
56,104,19
56,111,23
57,10B,36
56,10C,1210
69,10D,20
56,104,19
57,111,23
56,110,7
56,10C,1209
69,10D,20
57,104,20
56,111,23
56,10E,37
62,10C,1222
69,10D,20
56,104,20
57,111,23
56,10C,1231
68,10D,20
57,104,17
56,111,20
56,10B,34
57,10C,1202
68,10D,20
56,104,11
58,111,19
55,110,4
57,10C,1107
75,10D,19
69,104,12
56,111,19
57,10E,23
56,10C,1006
69,10D,20
68,104,12
57,111,18
56,10C,971
69,10D,19
69,104,12
56,111,18
56,10B,27
57,10C,927
68,10D,19
57,104,12
56,111,19
56,110,3
57,10C,905
68,10D,19
57,104,14
57,111,19
55,10E,19
57,10C,894
68,10D,18
70,104,13
55,111,19
57,10C,868
69,10D,18
56,104,14
56,111,19
57,10B,30
55,10C,845
70,10D,17
70,104,15
61,111,19
56,110,3
57,10C,848
68,10D,17
57,104,16
58,111,19
54,10E,15
58,10C,856
67,10D,17
57,104,15
56,111,19
57,10C,840
68,10D,17
57,104,15
56,111,19
56,10B,33
56,10C,839
71,10D,17
55,104,16
59,111,19
60,110,4
56,10C,837
69,10D,16
68,104,15
57,111,19
56,10E,12
57,10C,850
68,10D,16
56,104,15
56,111,19
57,10C,825
68,10D,16
76,104,16
57,111,20
56,10B,34
56,10C,824
69,10D,16
58,104,16
54,111,20
57,110,4
56,10C,833
72,10D,16
53,104,17
57,111,20
56,10E,17
58,10C,837
76,10D,15
66,104,18
59,111,20
60,10C,856
75,10D,14
68,104,18
58,111,20
55,10B,36
59,10C,853
75,10D,14
53,104,17
58,111,20
55,110,5
60,10C,845
73,10D,13
68,104,18
57,111,20
55,10E,11
58,10C,861
67,10D,12
72,104,18
53,111,20
58,10C,850
67,10D,12
57,104,18
56,111,20
62,10B,37
59,10C,831
66,10D,11
71,104,18
55,111,20
58,110,4
55,10C,831
68,10D,10
69,104,18
56,111,20
57,10E,9
57,10C,824
68,10D,9
68,104,18
58,111,20
58,10C,814
74,10D,9
55,104,18
56,111,20
57,10B,38
57,10C,791
68,10D,8
68,104,17
56,111,20
63,110,4
56,10C,763
70,10D,7
69,104,18
56,111,20
62,10E,12
61,10C,751
71,10D,6
68,104,20
59,111,20
61,10C,719
69,10D,5
69,104,24
55,111,21
57,10B,44
56,10C,704
69,10D,4
68,104,26
57,111,21
56,110,5
56,10C,720
69,10D,3
68,104,25
57,111,21
57,10E,2
55,10C,759
71,10D,2
68,104,23
56,111,21
56,10C,763
74,10D,1
63,104,24
57,111,21
56,10B,47
56,10C,755
69,10D,0
70,104,23
56,111,21
55,110,5
76,10C,737
75,10D,0
56,104,23
64,111,21
55,10E,2
56,10C,732
69,10D,0
56,104,21
