1924
78, 1322
78, 1317
77, 1318
77, 1315
76, 1299
76, 1322
75, 1300
74, 1279
72, 1277
70, 1278
68, 1308
66, 1326
64, 1326
62, 1353
61, 1353
60, 1334
60, 1307
59, 1324
59, 1290
58, 1286
58, 1276
57, 1270
56, 1260
55, 1268
53, 1245
51, 1241
50, 1271
48, 1312
45, 1309
43, 1324
41, 1327
39, 1328
37, 1331
36, 1283
35, 1250
34, 1218
33, 1234
32, 1234
32, 1203
31, 1174
29, 1162
28, 1157
26, 1155
24, 1156
22, 884
21, 1076
21, 1056
20, 1058
19, 1072
18, 1141
18, 1198
17, 1195
17, 1207
17, 1179
16, 1163
16, 1112
16, 1076
16, 1064
15, 1052
15, 1189
15, 1336
15, 1357
15, 1378
16, 1320
16, 1274
16, 1262
16, 1251
16, 1303
16, 1384
17, 1455
17, 1349
18, 1258
18, 1191
18, 1133
17, 1114
17, 1036
17, 1027
16, 1038
16, 1112
16, 1115
15, 1070
15, 1065
15, 1126
15, 1197
15, 1223
15, 1173
15, 1112
14, 1035
14, 1019
13, 989
12, 888
11, 891
9, 997
8, 993
8, 895
7, 824
7, 821
6, 856
6, 853
6, 817
6, 772
5, 778
5, 872
5, 846
4, 791
3, 828
2, 849
2, 823
1, 812
0, 802
0, 787
0, 777
0, 835
0, 881
0, 928
0, 938
0, 904
0, 860
0, 830
0, 788
0, 779
0, 775
0, 767
0, 756
0, 750
0, 753
0, 742
0, 742
0, 741
0, 724
0, 725
0, 718
0, 712
0, 705
0, 705
0, 713
0, 711
0, 709
0, 713
0, 708
0, 705
0, 707
0, 705
0, 698
0, 704
0, 707
0, 706
0, 711
0, 700
0, 704
0, 696
0, 695
0, 703
0, 694
0, 702
0, 704
0, 704
0, 705
0, 700
0, 695
0, 683
0, 686
0, 686
0, 685
0, 692
0, 690
0, 687
0, 688
0, 681
0, 686
0, 675
0, 684
0, 697
0, 700
0, 704
0, 710
0, 709
0, 707
0, 704
0, 696
0, 693
0, 704
0, 726
0, 735
0, 725
0, 720
0, 711
0, 741
0, 403
0, 305
0, 69
0, 69
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
